0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,0.957873258534917,0.914061160102934,0.868880489574219,0.822630955178511,0.775681785091756,0.728334575202272,0.680985411220759,0.63391210069516,0.587510625773433,0.54201160892604,0.497785786489087,0.45499831461438,0.413974122564632,0.374801747018253,0.337746238780653,0.302816385167735,0.270210599497627,0.239862522038515,0.211904205742281,0.186205155005851,0.162837189039923,0.14162106509875,0.122578573166125,0.105499160122345,0.0903668899020245,0.0769571584766136,0.0652288644208071,0.0549586313743333,0.0460915597400041,0.038417603427723,0.0318773063509049,0.0262823389642012,0.0215754007099833,0.0175945903712959,0.0142889856325155,0.0115246248520575,0.00925904691358021,0.00738526583314738,0.00586973640466603,0.0046298153768154,0.00364024522556055,0.00283917717590261,0.00220841783482521,0.00170306651152399,0.00131055468363414,0.000999229899596521,0.000760750728571343,0.000573433802804996,0.000431954175327506,0.0003218690419198,0.000239905318594331,0.000176706125834348,0.000130332046187675,9.48862655863445e-05,6.92590478750426e-05,4.98358645871191e-05,3.60016311396305e-05,2.56023785910732e-05,1.83060564589092e-05,1.28658168350648e-05,9.10540651516372e-06,6.32470326824213e-06,4.43033508752197e-06,3.04176913452965e-06,2.10862569666916e-06,1.4313558581759e-06,9.81676198951219e-07,6.59137864756476e-07,4.46995430597312e-07,2.97106501538839e-07,1.99037145596447e-07,1.31127684357239e-07,8.66457496012574e-08,5.66912865433794e-08,3.68607030326027e-08,2.40240163494558e-08,1.53147630212309e-08,9.98734458478311e-09,6.20836619771163e-09,4.0778236689978e-09,2.45218483862656e-09,1.63774143966643e-09,9.41725010743505e-10,6.48281149289097e-10,3.50516929947412e-10,2.53549898970538e-10,1.25826230916046e-10,9.82729890127378e-11,4.32188587095963e-11,3.78707032401089e-11,1.4014228537647e-11,1.45562761239816e-11,4.18814261796446e-12,5.59070004866922e-12,1.11379975912192e-12,2.13735370247866e-12,3.0185495253698e-13,7.96018691769775e-13,2.92147404849973e-13
0.08,0.975201501916902,0.949338055612418,0.922488823994908,0.89473600243738,0.866176211878522,0.836902432919376,0.807025555197206,0.776645569065871,0.745883753522364,0.71484287967159,0.683650283193049,0.652407096473865,0.621242194309264,0.590250738768062,0.559558718454168,0.529251351076451,0.499447668243475,0.470219565027977,0.441675625511494,0.41387182703905,0.386903567933811,0.360809218745339,0.335669113098067,0.311503282931861,0.288376015036618,0.266289207931223,0.245290986718273,0.225366173779089,0.206547396942589,0.188804174568143,0.172154947585426,0.156556243698665,0.142014110709787,0.128474748137687,0.115933912879929,0.104330294588705,0.0936515984783627,0.08383179956759,0.0748527730060469,0.0666463988037419,0.0591907981514685,0.0524180819607494,0.0463044526775872,0.0407842043521656,0.0358331540586779,0.0313893155089616,0.027429323860673,0.0238960256752425,0.0207677483012588,0.0179928819668673,0.0155520142287199,0.0133994298134201,0.011518277610541,0.0098687839599948,0.00843674175817847,0.00718812539426527,0.00611128768364452,0.00517758052282083,0.0043777158702545,0.00368793522063392,0.00310103714490979,0.00259759970364206,0.00217220141487629,0.00180918176865245,0.00150458777826734,0.00124595628615307,0.00103050766667043,0.00084844673528202,0.000697902009771354,0.000571266710712302,0.000467349469885819,0.000380310137131576,0.000309448937219454,0.000250330758570879,0.000202597157560363,0.000162914978140151,0.000131151543941831,0.000104826695014788,8.39478272834093e-05,6.66869915268054e-05,5.31305472963232e-05,4.19435214830568e-05,3.3249549563042e-05,2.60823029841143e-05,2.05757415575836e-05,1.60365158963689e-05,1.25926812188636e-05,9.7513024060233e-06,7.62574354918204e-06,5.86925394776222e-06,4.57658877145696e-06,3.50736118348888e-06,2.7367218039909e-06,2.10213820302011e-06,1.65965976333125e-06,1.30510895589811e-06,1.07643095709657e-06,9.15790206600286e-07,8.43842530843386e-07
0.12,0.982475407718407,0.964190039585917,0.945170757166732,0.925455021930982,0.905073893463627,0.884075822567535,0.862495055808218,0.840390358785711,0.817797942966995,0.794785926686397,0.771391097770843,0.747689715654003,0.723717644544028,0.69955787320492,0.675243793345001,0.650863569227148,0.626446588818488,0.602084559307739,0.577801418052812,0.553690768755485,0.529769798744306,0.506132410783838,0.482787946011463,0.459829115044222,0.43725656537143,0.415160479315067,0.39353224466722,0.372458372495433,0.351920724705204,0.332001217339345,0.312672223733188,0.29401037364529,0.275978881900319,0.258648634167457,0.24197428566845,0.226020743271245,0.210734935341397,0.196175758367256,0.182283436892255,0.169111001182469,0.156593136096463,0.144777293151215,0.133593870966226,0.123085138127805,0.11317849828464,0.103911506077005,0.0952098507242057,0.0871068817435679,0.0795278003176302,0.0725022696895708,0.0659561386079019,0.0599158878182057,0.0543090296568534,0.0491593314061553,0.044396844976259,0.0400430444820258,0.0360312451842551,0.032380991096381,0.0290294279904762,0.0259944721229378,0.0232175128013746,0.0207150809051531,0.0184330764020972,0.0163868313171912,0.0145268902274171,0.0128675234684968,0.0113639369051001,0.0100294349487503,0.00882380199438628,0.00775943945918667,0.00680054670956626,0.00595866071417086,0.00520216992897286,0.00454176880685747,0.00394976425528736,0.00343602021804054,0.00297646277269493,0.00258013278946822,0.00222626191491887,0.00192307472425498,0.00165279290355609,0.0014228333335631,0.00121810076879041,0.00104521595549054,0.000891477058519453,0.000762723159932514,0.00064838080615841,0.000553523753382244,0.000469472802604836,0.000400552769644531,0.000339781193634094,0.00029074800889714,0.000248012290362499,0.000214438131049941,0.000186019588369579,0.000164896175501596,0.000148446716854348,0.000138077081016886,0.000132566847401926
0.16,0.986586647163075,0.972593582739857,0.958029451953898,0.94291535095992,0.927259052779132,0.911091651028685,0.894419440289276,0.877283656442424,0.859688433488981,0.841685133433602,0.823274986620194,0.804519305070804,0.785415630196534,0.766034893835554,0.746370142903997,0.726501455221193,0.706416581652308,0.68620414307827,0.665845822488158,0.645438069772403,0.624955784052067,0.604502439574768,0.584045516808363,0.563694641304212,0.543409344844692,0.523304485744236,0.503331242507952,0.483608764876691,0.464079615847982,0.444866294052355,0.425902639529474,0.407313575799332,0.389024274663851,0.371161196326438,0.353641063313976,0.336591034428965,0.3199197628394,0.30375432911192,0.287995849475339,0.272770618514388,0.257972887258567,0.243727530287612,0.229922727199315,0.21668137392952,0.203886473820972,0.191658459953438,0.179876132950311,0.168657050115593,0.157876836724209,0.147649827859897,0.137849529627699,0.128586768930761,0.119733993095199,0.111398288694639,0.103452085576189,0.095998544737805,0.0889110794949795,0.0822887801595739,0.0760069855061248,0.0701606038537967,0.0646277669890405,0.0594991180402751,0.0546563628745049,0.0501858193894696,0.0459734536666104,0.0421012173054038,0.038459922969969,0.0351271303866621,0.0319989840989662,0.0291486389813037,0.0264779577118653,0.0240556874447801,0.0217897013176224,0.0197443437283192,0.0178337045652952,0.0161177359780377,0.0145168752452723,0.0130866958023487,0.0117540498853788,0.0105701458280374,0.00946826985372768,0.00849527532897748,0.00759086926857574,0.0067975524242333,0.00606142516956278,0.00542062506228029,0.00482762382825589,0.00431616627877872,0.0038451003462074,0.00344372264225231,0.00307731243364614,0.00277062903007508,0.00249551413791387,0.00227205856908356,0.00207890196127389,0.0019312843896045,0.00181501492075152,0.00174024040984429,0.00170048226557507
0.2,0.98924758653407,0.978034815979943,0.966365544635808,0.954248277478847,0.941688004035239,0.92869783858172,0.915283740655043,0.901463515219815,0.887243876834792,0.872647333329207,0.857681089964051,0.842372299520193,0.826728348525763,0.810780907728753,0.794537196296459,0.778033209780131,0.761275619652552,0.744304491596038,0.727125546190951,0.709782609356086,0.692280034641559,0.674665050760609,0.656940225840766,0.639155795186561,0.621312131943899,0.60346205262522,0.585603345779187,0.567790964596457,0.550019754103679,0.532346350629922,0.514762337457749,0.497325581398808,0.480024135404028,0.46291665432481,0.445987449378181,0.429295539701358,0.412821346485134,0.396623855468468,0.380679516753046,0.365046917164508,0.349698524089862,0.334692196786312,0.31999647800312,0.305668210853007,0.291672139593449,0.278063844441361,0.264804461960338,0.251948104873342,0.239452552478259,0.227370286578142,0.215656032870736,0.204360517845507,0.193435763015358,0.182930651079023,0.172794886253694,0.163075450999927,0.153720147861853,0.14477403020136,0.136183434368967,0.127991478570739,0.12014347960733,0.11268063235588,0.105547683669605,0.0987839299402119,0.092333993192409,0.0862353045404524,0.0804327953815489,0.0749620688238349,0.0697687837020206,0.0648867526085248,0.0602627599144691,0.0559288620951701,0.0518333448848827,0.0480065372207795,0.0443985790762845,0.0410380924915534,0.0378774026297514,0.0349434358381537,0.0321910142785606,0.0296453694907694,0.0272641178851874,0.0250707864909256,0.0230260750727308,0.0211517861967265,0.0194119922221118,0.017826742006698,0.0163637800576839,0.0150413645812589,0.0138312342238447,0.0127498141745702,0.0117731957719312,0.0109159264206959,0.0101588614526027,0.00951462716883022,0.00896932526024129,0.00853362383698067,0.00819944488834183,0.00797547331223837,0.00786013965602177
0.24,0.991111183352013,0.98184421007179,0.972209681648322,0.962194504222639,0.951824183049131,0.941073960223104,0.929985373324412,0.918520928239719,0.906739255480363,0.894589060978359,0.882147046595343,0.869347075668908,0.85628480415142,0.842878244782531,0.829242782148743,0.815279619207289,0.801124524188069,0.786660994515027,0.772045707563455,0.757143637703166,0.742132758992281,0.726858798160618,0.711521268698625,0.695946032368917,0.680354234948743,0.664551376808966,0.64878017562798,0.632825407529242,0.616951146892538,0.600921227707141,0.585020711211216,0.568992426206567,0.553141898159049,0.537191050552157,0.521465201110325,0.505665636901181,0.490136651523863,0.474559337542404,0.459296009885917,0.444008183276289,0.429075108685648,0.414139513862707,0.399596378193045,0.385070604725557,0.370971580469027,0.356907512470873,0.343300771165572,0.3297441557183,0.31667150248883,0.303661641488202,0.291158274425399,0.278727841153324,0.266822235194346,0.254997213973844,0.243711126097935,0.232510870692518,0.221859460697647,0.211296864757041,0.201288923711053,0.191370694617994,0.182008971353402,0.172735997352085,0.164017612148983,0.155385411679163,0.147302345592776,0.139301587343341,0.131841235502503,0.124458317848005,0.11760409548477,0.110821774677492,0.104553765639523,0.098351823385512,0.0926474624138876,0.0870034052413005,0.0818381873401886,0.0767279724415431,0.0720761851888859,0.0674749701487597,0.0633104477600805,0.0591933647255801,0.0554902660438749,0.0518332244129945,0.0485668407116501,0.0453473662581764,0.0424949687636996,0.0396930912376765,0.0372348325544169,0.0348340381416664,0.0327539262366938,0.0307421957709656,0.0290291637916472,0.0274001222213375,0.0260492220981693,0.0248034293363039,0.0238171817816212,0.0229635996159831,0.022353537658126,0.0219112117490197,0.0216996592095059
0.28,0.992484769205839,0.984653365943411,0.976520171451728,0.96806040334157,0.959310793453302,0.950225924433946,0.940866741998551,0.931165418496594,0.921208930587992,0.910905281779934,0.900369231608133,0.889482890154153,0.878390467558072,0.866946507871395,0.855326236412307,0.843355029252533,0.83124056970398,0.818777553688207,0.806207425549056,0.793292798011416,0.780310022502913,0.766988353949318,0.753640023742078,0.739959801890432,0.726296584491574,0.712309695507796,0.698385278772589,0.684146434762151,0.670016924333607,0.655583047384766,0.641306326969589,0.626735901032606,0.612370967261327,0.597723369860317,0.583329654030472,0.568664480222864,0.554301169473487,0.539677560587955,0.525402930998424,0.510878920497423,0.496749694250939,0.482381582590616,0.468452320709757,0.454294090329796,0.440616631605293,0.426719412205095,0.413342367834803,0.39975396091908,0.386722273094757,0.373486743446721,0.36084131472047,0.347998655034974,0.335776053818186,0.323361927254603,0.311594173305688,0.299639737256959,0.288354169556762,0.276885982532856,0.266105210584248,0.255145222829622,0.244887161203831,0.234452788560534,0.224730773496771,0.21483505313418,0.20565803922549,0.196309865225133,0.187682699730013,0.178887136173602,0.170810908310725,0.16256957749783,0.155042040233004,0.147353583970077,0.140369646304817,0.133230258869142,0.126782547494512,0.120186579885824,0.114266070270002,0.108206706710358,0.102803425230651,0.0972734345416092,0.09237723512887,0.0873698015762478,0.0829712224790686,0.0784808628915635,0.0745720715463605,0.0705956479365316,0.067171484493668,0.0637093239785031,0.0607684567184518,0.0578255931804348,0.0553718017798379,0.0529593563439164,0.0510029616282841,0.049139681557844,0.0476991429006328,0.0464131208247621,0.045516824602105,0.0448474219505771,0.0445356863022865
0.32,0.993533046437824,0.986805489053832,0.97981146502092,0.972557771967809,0.965033013103184,0.957251672326591,0.949196295199832,0.940889657624237,0.932307714460074,0.923482123581234,0.914381710395188,0.905047583351356,0.895440898061699,0.885612755182518,0.875516103116775,0.865212543849273,0.854646289003318,0.843889913091433,0.832878374505215,0.821695648330807,0.810266941993714,0.798688011048861,0.786873838814918,0.774932288342037,0.762767676394698,0.750500243276692,0.738023233708981,0.725469473690415,0.712720773733409,0.699922688981166,0.686945283298582,0.673946916143869,0.660785648391475,0.647632647814619,0.63433377832217,0.621072946330956,0.607683693286822,0.594362518785833,0.580930590680337,0.567596778725018,0.554169906032224,0.540870910504323,0.527496384653126,0.514278952385727,0.501003179994123,0.487912914221948,0.474780994352846,0.46186194507873,0.448917276935786,0.436211565403921,0.423495493440374,0.411042977411705,0.398594480296317,0.386432466255583,0.374287895553256,0.362450903367597,0.350643777175938,0.339163362100676,0.327724218267213,0.316628854585463,0.305585167543489,0.294900197562795,0.284276362296721,0.274024013937382,0.263841400149412,0.254040875973074,0.244317955198178,0.234985595466451,0.225738143694918,0.21688766593727,0.208129044272274,0.19977186189679,0.191513377912152,0.18365900062278,0.175910353401256,0.168566872595754,0.161336684921881,0.154511347833389,0.147807789681083,0.141507666783131,0.135339175062657,0.129571926164241,0.123948026653238,0.118722772140184,0.113655010587428,0.108983315382415,0.104486305899987,0.10038328487042,0.0964758848691848,0.0929614395540655,0.0896680615686107,0.0867682591574163,0.0841203308798201,0.0818689372832644,0.0799065219010191,0.0783467014216089,0.0771202908456567,0.076306485292744,0.0758789789710356
0.36,0.994356060747169,0.988497871991037,0.982396496537068,0.976096467361611,0.969530808754041,0.962785163262611,0.95575111656443,0.948558909406296,0.941055265541146,0.933418509919761,0.92544708133514,0.917370846567397,0.908936561888472,0.900429037966203,0.891540003256268,0.882612530346448,0.873280055098322,0.863947116463235,0.854185703010138,0.844464880423239,0.83429217606762,0.824204067433714,0.813640779236223,0.803208878783493,0.792278651619324,0.781529193702383,0.770258452865023,0.759220221088948,0.747637981388456,0.736342085420017,0.724479729370828,0.71295935243157,0.700850380740663,0.689140501364698,0.676820259502827,0.664957351678958,0.652462736835023,0.640484453128519,0.627853606301241,0.615798448957453,0.603070437322533,0.590977422687198,0.578191917687482,0.566100239533819,0.553297196372649,0.541245893902735,0.52846523827699,0.516492874666449,0.503774202658804,0.491918560044196,0.479300857109245,0.467598653883808,0.455120038817722,0.443606675012624,0.431304174700701,0.420013511097024,0.407922871699479,0.396887048153622,0.385042588230069,0.374291886516187,0.362726397417335,0.352289153709406,0.341033852394498,0.330936424342386,0.320020963626786,0.310287756839327,0.299740297951283,0.290393856597918,0.280241208838382,0.271302375030261,0.261570207293944,0.253058353914284,0.243771482850376,0.235704824577459,0.226887584247564,0.219283571653705,0.210960269681503,0.203836071494645,0.196031536890909,0.189404615764398,0.18214484384149,0.176033631278738,0.16934653132431,0.163771207729449,0.15768745936776,0.152670845515872,0.147224869918804,0.142793436428598,0.138024488713088,0.134209490323575,0.130162879547842,0.127001621105099,0.123730064207123,0.121267305208825,0.118832420966536,0.117121925236447,0.115595873814908,0.114702110329093,0.114169383157513
0.4,0.995019599041034,0.989849839712325,0.984481272554615,0.978924650131185,0.973160445843089,0.96721095713821,0.96104566916383,0.954699409847885,0.948129751052261,0.941385039248471,0.934409999419747,0.92726748040171,0.919888424032377,0.912351153966924,0.904571896374162,0.89664540331635,0.888472263445674,0.880164584100451,0.871606412683698,0.862928103796772,0.853996285900391,0.844960409524097,0.835668840921207,0.826290923213768,0.816655960437434,0.806953924089445,0.796994308468235,0.786988379301379,0.77672513573428,0.766437724476907,0.755894036165735,0.745349596870488,0.734550657686553,0.723775524709341,0.712748371320043,0.70177057722032,0.690543903533822,0.679392980676743,0.667996937572547,0.65670370660834,0.645169690303147,0.633766039063016,0.622126471810116,0.61064512848722,0.598933235620452,0.587407540396272,0.575657128004109,0.564120807533186,0.552366045283628,0.54085299466298,0.52912820849604,0.517672285520379,0.506011765083245,0.494646601725587,0.483084427548773,0.471843263711172,0.460413159215353,0.44932870387038,0.438063917357613,0.427168242252462,0.416101464076728,0.405425935203502,0.394589255339063,0.384164507392115,0.373589418629036,0.363445377678017,0.353162829676823,0.343328789286759,0.333369298722425,0.323874054752983,0.314267876774794,0.305139926091831,0.295917292321165,0.287185100654978,0.278376528936767,0.270068873121082,0.261705554233423,0.253851944052715,0.245966210556841,0.238597395409782,0.231223277780644,0.224371843323899,0.217545718427958,0.211246778283755,0.205008115149947,0.19930010262572,0.193692310269419,0.188617874828157,0.183689256614379,0.179296269526418,0.175101088172507,0.171443761346877,0.168043418138626,0.16518353954533,0.162647870643809,0.160656158966264,0.15906485078347,0.158022430949847,0.157466555436884
0.44,0.995563190821287,0.990949325262558,0.986189617947823,0.981225514211564,0.976136208441805,0.970813771274666,0.965389696933598,0.959702387583972,0.953940016160182,0.947882970512109,0.94178051509242,0.935350650695054,0.92890815290263,0.922104263303134,0.915323665666031,0.908146500595779,0.901031702996782,0.893484033135337,0.886040932190623,0.878127597437649,0.870364107878327,0.862092048298289,0.854018105682695,0.84539637454842,0.837023918911336,0.828063677557008,0.819406617901262,0.810121112399847,0.801195272252338,0.79159979225277,0.782422836836796,0.772534657228524,0.763126003143112,0.752964309555436,0.743345018195965,0.732930817682717,0.723123473981122,0.712479492583426,0.702508070986636,0.691658640203531,0.681548360141537,0.670519294666434,0.660296468082992,0.649114937479611,0.638806811305889,0.627501208597462,0.617135805339188,0.605735615766632,0.595341575646332,0.583877249112585,0.573483677458661,0.561986508415836,0.551622832218317,0.540124850970452,0.529820688728654,0.518354568314966,0.508139617484714,0.496738600475923,0.4866425469836,0.475340396666946,0.465392851094658,0.454223831641731,0.444454296802808,0.433453187108188,0.423891061825324,0.413093207773145,0.403767831742785,0.393209241702165,0.384149986377871,0.373867474745584,0.365103885198924,0.355135268796947,0.346697261515036,0.337081613608897,0.328999735159973,0.319777701787266,0.312083453225349,0.303297636407211,0.296023868188157,0.287719280433274,0.280900662470126,0.273125256762845,0.266798828049262,0.259604107230818,0.253809909196879,0.247251618290309,0.242033415712722,0.236172320294859,0.231578413149548,0.226481166323166,0.222565295426979,0.218305395277379,0.215127743900557,0.21178658251712,0.209414875341713,0.207082879529394,0.205593579363185,0.204371442044673,0.203851043557376
0.48,0.996009522948607,0.991866762053981,0.987592588579031,0.983146023428373,0.978581026072329,0.973822608379814,0.968960811471017,0.963883669241645,0.958720346675694,0.953318886605401,0.94785065275351,0.942120655946418,0.936345548455263,0.930284258264329,0.924201811583744,0.917808012460877,0.911419321031255,0.904693407376355,0.898001177526595,0.890945211651611,0.883953801400479,0.876571559873833,0.869287005991627,0.861584013799193,0.854014045671535,0.845997597821326,0.838151637861052,0.829830808268222,0.821719958842881,0.813105596557575,0.804742613636824,0.795847326717481,0.78724658069428,0.778084708280904,0.769262132680403,0.759849706083233,0.750822735140843,0.741177429027247,0.731964925389937,0.722106000423286,0.712728174502843,0.702676413058815,0.6931547358399,0.682932372695387,0.673289484072051,0.662920134226781,0.653179749206067,0.642688335254647,0.63287515062254,0.622287832342398,0.612427436633376,0.601771545689508,0.591890335534078,0.581194318422537,0.571319424565371,0.560612797121722,0.550772023604411,0.540085340589003,0.530307120774054,0.519671964210791,0.509985337485534,0.499434327572883,0.489868940711456,0.479435773241541,0.470021910518052,0.45974142482959,0.450510071063697,0.440418352614695,0.431401293389648,0.421535815063312,0.412765778383058,0.4031655846321,0.394676428274939,0.385382366161476,0.377209314939055,0.368264316035401,0.360444253072876,0.351893670047613,0.344465486058383,0.336357487576553,0.329362491906911,0.321748519216652,0.315230916175332,0.308166204428604,0.30217363808586,0.29571780504047,0.290301975272929,0.284519679538467,0.279737031600589,0.27469870201338,0.270611191324863,0.266393828357648,0.263069761498879,0.25975781082047,0.257272762915825,0.254959060305669,0.253396868037793,0.252183653821815,0.251637482250544
